Store Number,City,Zip Code,County,Q1_15 Total Bottles Sold,Q1_15 Average Margin Ratio,Q1_15 Average Sale (Dollars),Q1_15 Total Sales (Dollars),Q1_15 Total Transactions,Q1_15 Average Volume per Sale (Liters),Q1_15 Total Volume Sold (Liters),Q1_15 DaysOpen,Q1_15 Average Price per Bottle (Dollars),Q1_15 Average Price per Liter (Dollars),Q1_15 Average Margin,Q1_15 Average Sales per Day
4885,ZWINGLE,52079,Jackson,664,0.333731372396,88.1442465753,6434.53,73,6.7595890411,493.45,4,12.2253424658,16.4435685487,29.4490410959,70.7091208791
4887,WEST DES MOINES,50266,Polk,694,0.333670704345,108.891714286,7622.42,70,6.754,472.78,3,12.6754285714,17.5719104905,36.3291428571,83.7628571429
4888,SERGEANT BLUFF,51054,Woodbury,2243,0.334001860278,85.2083193277,20279.58,238,4.76521008403,1134.12,7,12.3054201681,19.5695573016,28.4400420168,222.852527473
4891,SIBLEY,51249,Osceola,3491,0.334210681676,104.99880597,49244.44,469,7.90243070362,3706.24,13,15.3124307036,16.4289052722,35.0936034115,541.147692308
4892,DAVENPORT,52802,Scott,3889,0.333750689337,56.7790280374,30376.78,535,3.32699065421,1779.94,13,11.8331028037,21.8486727362,18.9426542056,333.810769231
4893,WEST DES MOINES,50265,Polk,1374,0.334927634804,88.5871428571,11161.98,126,6.47619047619,816.0,6,10.5834920635,15.5942252457,29.6280952381,122.659120879
4895,CEDAR RAPIDS,52402,Linn,2816,0.333786715042,83.1277454545,22860.13,275,4.57134545455,1257.12,13,15.1857090909,24.5891437229,27.7406545455,251.21021978
4897,BURLINGTON,52601,Des Moines,4830,0.333714572084,137.632011662,47207.78,343,7.74781341108,2657.5,11,12.2693586006,20.3680209635,45.9173760933,518.766813187
4898,BURLINGTON,52601,Des Moines,2444,0.333536453426,131.278994709,24811.73,189,4.9782010582,940.88,10,13.5314814815,28.6933029382,43.7816402116,272.656373626
4899,GRAETTINGER,51342,Palo Alto,891,0.333911020341,66.5860122699,10853.52,163,5.99693251534,977.5,9,13.4393251534,13.085907099,22.2269325153,119.269450549
4900,WATERLOO,50703,Black Hawk,5143,0.333996704366,71.0253610503,32458.59,457,3.83967177243,1754.73,12,9.53,20.79573581,23.7045733042,356.687802198
4901,POLK CITY,50226,Polk,2664,0.334602824465,121.659333333,41972.47,345,9.62,3318.9,14,14.5639710145,14.7905017253,40.9614782609,461.235934066
4902,WATERLOO,50703,Black Hawk,4450,0.334160980155,75.6241891892,27980.95,370,4.24737837838,1571.53,12,10.9534594595,22.0167243824,25.2557567568,307.482967033
4904,LARCHWOOD,51241,Lyon,1296,0.334174196924,51.1149681529,16050.1,314,4.28022292994,1343.99,13,14.1298407643,17.1795393739,17.0758598726,176.374725275
4905,ROCKWELL CITY,50579,Calhoun,699,0.33422468589,43.0784023669,7280.25,169,4.35857988166,736.6,6,10.9522485207,11.5641983657,14.3998224852,80.0027472527
4907,CEDAR FALLS,50613,Black Hawk,2414,0.333893142143,80.8304405286,18348.51,227,6.05220264317,1373.85,11,11.3557709251,18.5038229695,26.991277533,201.631978022
4908,ELKADER,52043,Clayton,610,0.335331925073,58.7004929577,8335.47,142,4.88908450704,694.25,6,13.8132394366,14.7499027498,19.7506338028,91.5985714286
4909,ROCK VALLEY,51247,Sioux,2079,0.334185452012,128.810904255,24216.45,188,10.9686170213,2062.1,12,12.6114893617,14.0392502533,43.0381382979,266.114835165
4910,WATERLOO,50702,Black Hawk,4366,0.334142901654,109.200501567,34834.96,319,6.41846394984,2047.49,10,13.2309090909,21.7376040611,36.4807836991,382.801758242
4911,PRINCETON,52768,Scott,663,0.334435131391,62.744556962,4956.82,79,6.37012658228,503.24,4,10.1317721519,14.5532227941,20.9882278481,54.4705494505
4912,ELDRIDGE,52748,Scott,1114,0.335297293611,107.478289474,8168.35,76,9.32105263158,708.4,5,9.84302631579,14.0413659148,36.0639473684,89.7620879121
4914,CEDAR FALLS,50613,Black Hawk,2830,0.334499476841,104.013269231,21634.76,208,8.05855769231,1676.18,12,10.6959615385,15.3299833898,34.7742788462,237.744615385
4917,PERRY,50220,Dallas,537,0.334345581497,69.33125,4991.85,72,5.46180555556,393.25,4,10.7722222222,16.3385185185,23.1768055556,54.8554945055
4925,URBANDALE,50266,Polk,704,0.335558675244,99.9916216216,7399.38,74,7.16418918919,530.15,4,11.4666216216,15.323976834,33.5681081081,81.3118681319
4926,DES MOINES,50322,Polk,543,0.334140442123,46.0641803279,5619.83,122,2.23475409836,272.64,6,14.4335245902,24.696342701,15.3863114754,61.7563736264
4930,BOONE,50036,Boone,283,0.334092843083,112.028148148,3024.76,27,8.77222222222,236.85,2,12.6144444444,17.4204232804,37.53,33.2391208791
4932,CEDAR FALLS,50613,Black Hawk,2088,0.334653801387,100.798356808,21470.05,213,7.49117370892,1595.62,8,11.8374647887,17.0006585494,33.7576056338,235.934615385
4934,SPRINGVILLE,52336,Linn,728,0.33516257994,117.369433962,6220.58,53,11.0211320755,584.12,5,9.69245283019,13.408072067,39.3371698113,68.358021978
4935,WATERLOO,50703,Black Hawk,6121,0.333787665944,158.826373626,43359.6,273,7.62816849817,2082.49,12,11.4621245421,23.6981897172,52.9901831502,476.479120879
4941,URBANDALE,50322,Polk,1934,0.334328521176,92.0269811321,19509.72,212,6.70825471698,1422.15,12,11.0368396226,15.3907726864,30.7776886792,214.392527473
4942,DES MOINES,50309,Polk,531,0.333909317518,143.668604651,6177.75,43,8.5511627907,367.7,3,14.8090697674,17.8294130676,47.946744186,67.8873626374
4943,ELDON,52554,Wapello,806,0.334267192251,73.8911764706,8793.05,119,5.78319327731,688.2,6,12.5143697479,16.926362545,24.7088235294,96.6269230769
4945,OSAGE,50461,Mitchell,2176,0.334102879038,35.0038902148,29333.26,838,2.74053699284,2296.57,13,14.7542362768,16.5982233253,11.7027684964,322.343516484
4947,CEDAR FALLS,50647,Black Hawk,4247,0.33426225505,66.1422465753,48283.84,730,5.01590410959,3661.61,12,13.9228219178,18.5563560185,22.1100410959,530.591648352
4949,DAVENPORT,52802,Scott,3339,0.333729268025,82.0254404145,15830.91,193,6.86362694301,1324.68,12,9.0467357513,16.9946289195,27.3766321244,173.966043956
4950,CEDAR RAPIDS,52403,Linn,1490,0.334300258148,102.48515873,12913.13,126,7.3403968254,924.89,7,9.93777777778,16.4821789051,34.2451587302,141.902527473
4952,DAVENPORT,52804,Scott,3163,0.333612428245,229.157724138,33227.87,145,10.8227586207,1569.3,11,13.2025517241,20.0185747126,76.4270344828,365.141428571
4957,WALL LAKE,51466,Sac,468,0.335269244302,142.071176471,4830.42,34,12.0441176471,409.5,3,11.5317647059,14.5552941176,47.7364705882,53.0815384615
4958,CEDAR FALLS,50613,Black Hawk,2482,0.334550345556,57.8030693069,23352.44,404,3.71413366337,1500.51,11,14.3625742574,19.7149484323,19.3271039604,256.62021978
4959,CEDAR FALLS,50613,Black Hawk,5144,0.336626276592,146.827032086,54913.31,374,11.0201871658,4121.55,12,12.7415775401,17.0896220609,49.3255347594,603.442967033
4960,AMES,50010,Story,1245,0.333971701857,197.154050633,15575.17,79,15.085443038,1191.75,7,17.1716455696,19.7125316456,65.7674683544,171.155714286
4962,DAVENPORT,52803,Scott,10941,0.333621593716,182.890928962,66938.08,366,11.9431420765,4371.19,12,9.57396174863,19.4930858054,61.0009289617,735.583296703
4967,BLUE GRASS,52726,Scott,1802,0.333762479367,24.9596675192,19518.46,782,1.97592071611,1545.17,13,12.2866496164,16.9244215674,8.32895140665,214.488571429
4969,CLEAR LAKE,50428,Cerro Gordo,7774,0.334193309693,131.106889128,121798.3,929,8.97737351991,8339.98,13,17.531883746,19.0351013955,43.795123789,1338.44285714
4970,WEST LIBERTY,52776,Muscatine,1439,0.334184888254,45.1087886598,17502.21,388,3.47440721649,1348.07,12,13.9276804124,17.2348743314,15.0625773196,192.331978022
4971,PLEASANT HILL,50327,Polk,5685,0.335497322457,455.290696517,91513.43,201,35.6219900498,7160.02,9,13.9655721393,16.1767537313,153.875970149,1005.64208791
4972,MONONA,52159,Clayton,1001,0.334849086776,44.5672887324,12657.11,284,3.94735915493,1121.05,12,13.4144014085,14.0248675386,14.9117605634,139.089120879
4973,WEST UNION,52175,Fayette,2631,0.334213374678,110.412861446,36657.07,332,9.29743975904,3086.75,12,14.8376506024,14.68116179,36.9971686747,402.824945055
4974,DES MOINES,50317,Polk,1474,0.333635448947,88.5749593496,10894.72,123,5.04032520325,619.96,8,14.437804878,22.1643941154,29.554796748,119.722197802
4978,WATERLOO,50702,Black Hawk,2574,0.333845166498,115.596533333,26009.22,225,7.21333333333,1623.0,9,14.1056,20.2597396825,38.6297777778,285.815604396
4984,MUSCATINE,52761,Muscatine,1959,0.333720887983,38.6078997613,16176.71,419,2.361575179,989.5,11,12.1653937947,22.3798577854,12.8915274463,177.766043956
4986,FLOYD,50435,Floyd,3291,0.33403090957,187.451119134,51923.96,277,13.7617689531,3812.01,13,16.6973285199,17.9330645205,63.1030685921,570.592967033
4987,AMES,50010,Story,821,0.334047282876,36.9031223629,8746.04,237,2.54337552743,602.78,7,13.3077637131,18.0610402295,12.3175949367,96.1103296703
4988,CEDAR FALLS,50613,Black Hawk,5952,0.334400216334,53.6439900867,86581.4,1614,3.24713754647,5240.88,13,16.6762825279,22.1501521352,17.930204461,951.443956044
4989,IOWA CITY,52240,Johnson,653,0.334655507442,79.467254902,4052.83,51,5.5368627451,282.38,3,9.12490196078,18.0185521585,26.5594117647,44.5365934066
4991,ELKADER,52043,Clayton,842,0.334042068491,113.959146341,9344.65,82,8.08743902439,663.17,4,11.9706097561,16.9706823461,38.0697560976,102.688461538
4993,KEOKUK,52632,Lee,3368,0.333598501669,100.014219409,23703.37,237,7.32510548523,1736.05,12,10.8169198312,16.3031474784,33.3555696203,260.476593407
4995,HARLAN,51537,Shelby,1378,0.334093560729,90.4576515152,11940.41,132,8.49772727273,1121.7,10,11.5052272727,11.6895598846,30.2182575758,131.213296703
4997,DES MOINES,50309,Polk,6651,0.334121265137,124.234919614,38637.06,311,10.6628938907,3316.16,12,10.7288102894,14.6431702649,41.5063344051,424.583076923
4998,LAKE CITY,51449,Calhoun,2199,0.334426857571,103.793372549,26467.31,255,9.62843137255,2455.25,11,12.8968627451,12.5460205415,34.7194901961,290.84956044
4999,CLARKSVILLE,50619,Butler,684,0.334248355901,83.1714473684,6321.03,76,6.95328947368,528.45,4,11.2143421053,17.2918358396,27.8743421053,69.4618681319
5001,INDEPENDENCE,50644,Buchanan,2869,0.334157439557,48.460459364,27428.62,566,3.62572438163,2052.16,12,13.3303710247,18.1947828826,16.1786219081,301.413406593
5003,DAVENPORT,52804,Scott,4868,0.333634212276,120.279421488,43661.43,363,7.62730027548,2768.71,12,15.3844352617,21.0541328873,40.1215702479,479.795934066
5004,IDA GROVE,51445,Ida,2928,0.334164143942,106.743054755,37039.84,347,10.0237752161,3478.25,12,13.1782708934,13.1810264855,35.772795389,407.031208791
5005,LAURENS,50554,Pocahontas,2049,0.334764474823,66.5146175637,23479.66,353,6.72620396601,2374.35,13,12.5828895184,12.5616228248,22.2898300283,258.018241758
5007,DENVER,50622,Bremer,1736,0.334667548659,90.0531601732,20802.28,231,7.88961038961,1822.5,12,12.6102597403,13.4862296434,30.1628138528,228.596483516
5009,CORALVILLE,52241,Johnson,432,0.333413551234,126.01969697,8317.3,66,4.79545454545,316.5,4,22.0701515152,31.2158080808,42.0172727273,91.3989010989
5010,SAC CITY,50583,Sac,1461,0.334695340305,80.8175784753,18022.32,223,8.43968609865,1882.05,12,12.5941704036,12.6397138586,27.142735426,198.047472527
5011,WILLIAMSBURG,52361,Iowa,719,0.333716003389,107.196125,8575.69,80,7.155625,572.45,4,13.366,17.8551904762,35.786875,94.2383516484
5012,PERRY,50220,Boone,972,0.334166106681,43.2114937759,10413.97,241,3.11203319502,750.0,11,17.2814522822,22.8458541582,14.4502074689,114.439230769
5013,BETTENDORF,52722,Scott,3467,0.33363846815,91.0483974359,28407.1,312,6.17592948718,1926.89,8,12.4006089744,19.169570896,30.3721153846,312.165934066
5014,IOWA CITY,52240,Johnson,603,0.333414168828,114.9219,11492.19,100,4.44,444.0,6,24.324,33.458302077,38.3177,126.287802198
5017,LANSING,52151,Allamakee,1594,0.33487337941,67.2301176471,17143.68,255,6.68803921569,1705.45,12,11.5278039216,12.898568399,22.5270588235,188.392087912
5018,DAVENPORT,52802,Scott,7210,0.33393922487,89.243180212,50511.64,566,5.35651943463,3031.79,13,11.2451413428,20.896920144,29.7709893993,555.072967033
5022,WEST DES MOINES,50265,Polk,979,0.334097484447,105.69,11097.45,105,6.72952380952,706.6,7,12.2333333333,17.8227256236,35.3008571429,121.95
5023,CEDAR RAPIDS,52404,Linn,1330,0.333840281564,151.578181818,5002.08,33,11.4545454545,378.0,4,4.67424242424,16.0658585859,50.6048484848,54.9679120879
5025,CEDAR RAPIDS,52403,Linn,1438,0.3337099827,133.125333333,5990.64,45,10.3533333333,465.9,4,5.21688888889,15.2298518519,44.4195555556,65.8312087912
5027,SIOUX CITY,51101,Woodbury,1435,0.334222942362,271.7175,33692.97,124,12.2842741935,1523.25,12,28.2991935484,32.3067857143,90.6625806452,370.252417582
5028,STORM LAKE,50588,Buena Vista,2805,0.333933599583,170.757131783,22027.67,129,9.61666666667,1240.55,7,11.1731782946,19.4135215947,56.9954263566,242.062307692
5029,DAVENPORT,52806,Scott,6310,0.334052007892,129.692774327,62641.61,483,6.62267080745,3198.75,12,16.2633747412,24.7871704411,43.2811180124,688.369340659
5034,MASON CITY,50401,Cerro Gordo,4940,0.334403836583,103.91046683,42291.56,407,6.88287469287,2801.33,12,11.8883538084,18.0486144261,34.7004176904,464.742417582
5037,JEFFERSON,50129,Greene,1359,0.334219119539,61.8160416667,20770.19,336,3.80199404762,1277.47,12,16.8293452381,19.5827373866,20.6502083333,228.243846154
5039,SOLON,52333,Johnson,636,0.335477254925,148.615714286,6241.86,42,11.2357142857,471.9,4,10.7004761905,16.2375056689,49.76,68.5918681319
5040,WILTON,52778,Muscatine,732,0.333497918201,124.735423729,7359.39,59,7.69440677966,453.97,5,11.7066101695,17.1411662631,41.5971186441,80.8724175824
5041,MONTEZUMA,50171,Poweshiek,355,0.334909434469,96.0264864865,3552.98,37,8.38378378378,310.2,3,11.3097297297,15.598996139,32.1032432432,39.0437362637
5042,DUBUQUE,52001,Dubuque,2538,0.334043529545,110.993055556,27970.25,252,5.77472222222,1455.23,13,13.0886111111,21.9606715421,37.0481349206,307.365384615
5043,WATERLOO,50702,Black Hawk,5492,0.334010313891,107.357800587,36609.01,341,7.4275659824,2532.8,12,8.92269794721,17.5990748499,35.8425219941,402.296813187
5045,SIOUX CITY,51103,Woodbury,3057,0.333727003845,108.93225,17429.16,160,9.780625,1564.9,10,9.8936875,14.4470416667,36.5755,191.529230769
5048,ROLFE,50581,Pocahontas,338,0.335187908396,110.775714286,5428.01,49,7.74489795918,379.5,3,16.6106122449,15.399271137,37.1079591837,59.6484615385
5050,CARLISLE,50047,Warren,3235,0.335307091319,174.422298851,45524.22,261,13.8893103448,3625.11,12,13.1433333333,14.5620616676,59.3090421456,500.266153846
5051,DES MOINES,50309,Polk,3236,0.333633008053,91.1182491582,27062.12,297,4.27949494949,1271.01,10,13.1042424242,23.6217043729,30.3948484848,297.385934066
5052,GREENFIELD,50849,Adair,842,0.334552558501,105.841408451,7514.74,71,7.29718309859,518.1,3,10.7649295775,16.9636753856,35.3774647887,82.5795604396
5054,MANCHESTER,52087,Delaware,7326,0.334149619239,154.006617211,103800.46,674,10.9735756677,7396.19,13,14.8296587537,16.7905049809,51.4547181009,1140.6643956
5057,DES MOINES,50317,Polk,831,0.333852424341,86.9208247423,8431.32,97,6.13350515464,594.95,7,13.5995876289,17.3733284242,29.0178350515,92.6518681319
5058,Urbandale,50323,Polk,365,0.333915866308,94.4645652174,4345.37,46,6.20108695652,285.25,4,13.9865217391,16.8965190341,31.5373913043,47.7513186813
5060,IOWA CITY,52240,Johnson,1524,0.334724992261,133.356666667,14002.45,105,8.34761904762,876.5,8,11.7224761905,18.2397460317,44.5558095238,153.873076923
5063,WATERLOO,50703,Black Hawk,7305,0.333607314827,220.439959677,54669.11,248,9.59125,2378.63,11,10.1617741935,21.1383359071,73.5154032258,600.759450549
5064,FAIRFAX,52228,Linn,748,0.334903906697,104.237631579,7922.06,76,7.045,535.42,3,11.2853947368,17.3135525389,34.8919736842,87.0556043956
5065,SIOUX CITY,51106,Woodbury,782,0.334090515567,41.4607692308,5928.89,143,2.62314685315,375.11,6,12.0046153846,19.5930609172,13.8467832168,65.1526373626
5067,STORM LAKE,50588,Buena Vista,822,0.334873179243,142.130654206,15207.98,107,7.62878504673,816.28,7,27.3828037383,32.9797139922,47.7612149533,167.120659341
5068,ARNOLDS PARK,51331,Dickinson,3144,0.334306449285,90.6524579832,43150.57,476,6.48659663866,3087.62,13,13.9245588235,16.6977232867,30.2669327731,474.182087912
5070,WILTON,52778,Muscatine,1636,0.333973394848,29.5589819376,18001.42,609,2.51577996716,1532.11,12,11.9003612479,14.5092071296,9.87413793103,197.817802198
5071,DURANT,52747,Cedar,1842,0.334420946419,42.4209263158,20149.94,475,3.61044210526,1714.96,12,12.7737473684,15.0820783021,14.1683368421,221.427912088
5072,MOUNT PLEASANT,52641,Henry,474,0.333943599384,117.624186047,5057.84,43,8.82558139535,379.5,4,12.8739534884,15.0555924695,39.2669767442,55.5806593407
5073,CEDAR RAPIDS,52404,Linn,1184,0.333784890457,144.928148148,11739.18,81,10.0,810.0,6,14.0314814815,16.2554938272,48.3819753086,129.001978022
5077,COUNCIL BLUFFS,51501,Pottawattamie,5074,0.334056021627,207.669714286,79952.84,385,13.6714285714,5263.5,3,16.5783116883,16.9442745826,69.3322597403,878.602637363
5080,SPENCER,51301,Clay,6657,0.334322594514,122.952686308,70943.7,577,10.8386135182,6253.88,13,13.9395320624,15.2531333533,41.2072097054,779.601098901
5089,MISSOURI VALLEY,51555,Harrison,1036,0.333894687711,28.4115562914,8580.29,302,1.71996688742,519.43,5,9.53506622517,19.2806500187,9.48546357616,94.2889010989
5090,MUSCATINE,52761,Muscatine,1279,0.3338401647,100.86620438,13818.67,137,5.66773722628,776.48,5,10.9421167883,19.7374609882,33.6635766423,151.853516484
5091,MUSCATINE,52761,Muscatine,1000,0.334193800282,78.904,11046.56,140,4.688,656.32,4,10.7867857143,19.4054828837,26.3464285714,121.390769231
9001,SWISHER,52338,Johnson,1504,0.333407843122,872.69877551,42762.24,49,22.2244897959,1089.0,9,26.4618367347,38.1782312925,290.930204082,469.914725275
